"Symbol","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"84081",37.0153688611274,-1.55422694552277,0.443241804433653,-3.50649900342471,0.000454043136682289,0.00145364604573969
"494335",5.9257599373542,3.35883320099502,0.95795590588245,3.50625031942459,0.00045446759564837,0.00145479492794961
"84725",93.8758027195613,-1.31417658128188,0.374856750057262,-3.50581010234211,0.000455219875255038,0.00145699271274613
"100532746",107.076036362937,1.01419081646995,0.289413405420227,3.50429799544824,0.000457812749560752,0.00146486867370276
"170371",338.025639237638,-0.947279182438116,0.270318750510571,-3.50430438380216,0.000457801766247497,0.00146486867370276
"8476",176.228482579228,1.51771859289451,0.433129782660536,3.50407349864466,0.000458198876643134,0.0014654697664337
"83714",90.3839869467782,-1.19518269558267,0.341078205413108,-3.50413094889801,0.00045810003518388,0.0014654697664337
"684",881.021198207651,-0.890993892283735,0.254273418964159,-3.50407799570007,0.000458191138874662,0.0014654697664337
"10381",16.2991239509508,2.10402271778722,0.60046260878901,3.5040028920877,0.000458320380390691,0.00146564697357704
"56886",1768.27853745415,-0.722039353943979,0.20608820931834,-3.50354518743312,0.000459108753826592,0.00146795638173769
"22836",1009.94293369172,1.97885686543461,0.564854777485009,3.50330198895614,0.000459528165697514,0.00146908557470829
"6596",52.5351859184984,-1.77558542178878,0.50699614094721,-3.50216752828039,0.000461489346022245,0.00147514267820344
"378805",1101.23647505974,0.824629831454614,0.235476340710866,3.50196469405456,0.000461840814295458,0.00147605336064968
"166815",15.2339176948604,-3.39092279755912,0.96836806346609,-3.50168796916118,0.000462320722085751,0.00147737421696634
"107984593",84.9917815689215,1.39223194280478,0.39763369325549,3.50129268826884,0.00046300704165979,0.00147935419910147
"53405",28.0710618614143,-2.01355263649913,0.575205492490709,-3.50057964116476,0.000464247498031947,0.00148310387859968
"140564",295.050984296141,-0.820634165968991,0.234457624983026,-3.50013852621941,0.000465016437805628,0.00148534636875569
"100616408",175.374638531445,0.745718903240088,0.213058739873031,3.50006248832827,0.000465149105031551,0.00148555613639199
"4715",86.0570350679555,-1.0551575954536,0.30149433399721,-3.4997592872288,0.000465678466835886,0.00148703259268706
"9595",1358.71210872002,-0.788871305813713,0.225426909083277,-3.49945491876611,0.000466210432022162,0.0014884709775479
"26019",231.012796902106,-1.36788937050048,0.390889778273036,-3.49942476506767,0.000466263164519154,0.0014884709775479
"84078",483.047846689449,1.28174910614984,0.3662784184044,3.49938473506973,0.000466333177190593,0.00148848018871804
"105376314",44.8384302532194,2.16766393336831,0.619457963342143,3.499291415471,0.000466496431733408,0.00148878697139559
"64180",86.8646813401061,1.21089771393071,0.346094309079343,3.49875072246019,0.000467443377206439,0.0014915943943266
"8607",252.761777990514,-0.802292330517398,0.229368063498667,-3.49783800883012,0.000469045932600144,0.00149632711082496
"400508",21.7927509867305,1.74586283742936,0.499127533023141,3.49782915571684,0.00046906150209003,0.00149632711082496
"23478",501.099534656458,-0.761136256742144,0.21761045415119,-3.49770078699127,0.000469287311387801,0.00149683211201282
"10573",345.875223174288,0.952632854984392,0.272371392732072,3.49755106595017,0.000469550808975398,0.00149745716068179
"107984485",51.0432120770066,-1.28659383911151,0.367897083353031,-3.49715694233137,0.000470245096445847,0.00149945567566727
"388650",59.064721798266,-1.35996820540464,0.388973235463036,-3.49630278233856,0.000471753071376229,0.00150404782238627
"10664",700.164089158953,-0.745957076108378,0.213388574843537,-3.4957685839335,0.000472698462402104,0.00150684527103282
"54942",19.5462181052571,-2.63870145151603,0.754837473968195,-3.49572132083523,0.000472782190730255,0.00150689554366144
"130951",88.3586202386533,1.27318529925023,0.364278197256571,3.49509058966132,0.000473900879409484,0.00151009604165367
"8869",267.713592451463,-1.13507994354419,0.324765231623579,-3.49507839207312,0.00047392253783115,0.00151009604165367
"26146",37.6958603315779,-1.53107136624295,0.43812225999089,-3.49462126456389,0.000474734893880384,0.00151246717484248
"51280",132.295222801542,-1.69414623922814,0.484998442449807,-3.4930962472183,0.000477454389130926,0.00152091274595448
"57708",439.976136907632,-1.15106410936954,0.329560630348458,-3.49272335154984,0.000478121564697291,0.00152260054223722
"79918",266.838810396868,-0.73189087701367,0.209546100575053,-3.49274395946837,0.000478084670837739,0.00152260054223722
"160140",51.8340114525974,-1.55789414755395,0.446095120892905,-3.49229138493079,0.000478895515623946,0.00152484623254529
"107984276",23.4883757468684,1.82767461126352,0.523450424254273,3.49159065802132,0.000480153487832116,0.00152863222386064
"51512",47.2010909262377,1.3678302095003,0.391877774040146,3.49045110519632,0.000482205841079666,0.00153494578238595
"9788",1198.08660126497,-1.21624879714456,0.348475779013966,-3.49019607786232,0.000482666268531644,0.00153619087676484
"54602",18.9978536661635,-2.61318587907501,0.748841607883623,-3.48963766377832,0.000483675863958532,0.00153918321001959
"58484",356.34684448649,-1.10050322514785,0.315379243335461,-3.48945990709122,0.000483997655602258,0.00153998622690838
"10994",322.597685526128,1.03795604134726,0.297500277245552,3.4889246186838,0.000484967890705855,0.00154285193809349
"127687",161.774004609544,0.98436861576638,0.282222276495323,3.48791962133681,0.000486794396709816,0.00154844053258406
"79827",61.1302491081799,-1.17310655625272,0.336371157928344,-3.48753609993702,0.000487493107284578,0.00155044064270342
"8174",14.5427382051053,2.0155616932328,0.577953558777512,3.48741116413595,0.000487720920891363,0.00155094273624625
"100422835",13.5462508440438,2.02021976434696,0.579379150646825,3.48686997468162,0.000488708897278203,0.00155386164156107
"6391",605.173460456247,-0.757468960275704,0.217289737102307,-3.48598590240395,0.000490326844092245,0.00155855897948702
"100507747",172.986891878645,1.03166878661353,0.295945056084097,3.48601460103583,0.000490274244177391,0.00155855897948702
"55651",78.8046708927356,-1.25568464641028,0.360245571472874,-3.48563520510849,0.000490970040299021,0.00156037977262297
"2317",943.116026610351,-0.891236002941155,0.255708236639982,-3.48536290677233,0.000491469991460012,0.00156174485391721
"148423",144.46536285128,-1.02877217985041,0.295185642055328,-3.48517012103718,0.000491824241148336,0.00156264661458994
"6868",476.785099590827,-1.06809263169993,0.306511662230508,-3.48467208042702,0.000492740508437558,0.00156533352923989
"26610",62.2837468184818,-1.20648628384357,0.346246545131572,-3.48447168876474,0.000493109626704194,0.00156628174509939
"112268172",13.8437944202281,2.14368257687698,0.615361904194894,3.48361275253407,0.000494694696710939,0.00157109140717106
"79035",87.5117513753249,-1.13711295917789,0.326423896013774,-3.48354692491602,0.00049481636995929,0.0015712527835425
"2852",62.0646915087346,1.19146074653496,0.342029892142768,3.48349888096221,0.00049490519017834,0.00157130980627355
"54918",2854.13394947142,-0.881907186201392,0.253197741814483,-3.48307682320312,0.000495686099512194,0.00157356386121451
"23566",53.9843214583667,2.03921549512129,0.585509800205555,3.48280335257478,0.000496192699826198,0.00157494659690039
"23229",185.438342526259,-1.0980248634298,0.315280558275784,-3.48269131923233,0.000496400379311818,0.00157538027921286
"105376137",34.6486848908575,1.70847093773641,0.490587233873861,3.48250182591519,0.00049675183310885,0.00157627005543155
"57489",68.4868548854227,-1.20696092484525,0.346620167939494,-3.48208510780003,0.000497525537689966,0.00157827342957615
"57010",79.7650890012686,1.7968026337651,0.516007942464754,3.48212204870825,0.000497456905557872,0.00157827342957615
"883",126.866254470422,1.10974745355749,0.318778096801649,3.48125377713138,0.000499072395333822,0.00158295398285398
"730051",171.569968255931,-0.854149917742633,0.245446084408172,-3.47998999373809,0.000501432510049724,0.00159021231090426
"57473",241.890230019215,1.04062113562226,0.299061439127067,3.47962324617891,0.000502119356455025,0.00159216282139764
"27004",21.7682033020697,-2.54877057219267,0.732548837696803,-3.47931829392594,0.000502691140151166,0.00159374797565227
"8882",252.068551067934,-0.957143684975414,0.2751746476034,-3.47831347586539,0.000504579466493772,0.00159950608863944
"105378235",22.1405477063616,-2.59990831163775,0.747489299911871,-3.47818799806804,0.00050481573730878,0.00160002632348269
"57579",50.7136339149768,-1.53977693761115,0.442722010548304,-3.47797692665916,0.000505213410939827,0.00160082911891679
"284371",99.0725343684036,-1.05810633460667,0.304229896009307,-3.47798276397629,0.000505202409091149,0.00160082911891679
"6672",783.387473256194,-0.821176788552278,0.236110344512012,-3.47793651417294,0.000505289584258647,0.00160084172615391
"439",504.091732982758,0.741655737050049,0.213258846712067,3.47772553628877,0.000505687429440975,0.00160187329434631
"6416",357.747443640883,-1.04081069203061,0.299305770089406,-3.47741606090557,0.000506271541702296,0.00160349452445461
"83874",661.135742588134,0.891378834174745,0.256390760413252,3.47664179761398,0.000507735663815407,0.0016079021150304
"343413",388.657020159264,-1.62367558507453,0.467031004810587,-3.47659056540163,0.000507832682382397,0.00160797970857451
"79739",17.1191692298144,-3.08998354670425,0.888897040804661,-3.47619961014505,0.000508573604647155,0.00161009581802484
"2801",274.910418695512,-0.853521243277202,0.24553996880289,-3.47609901328275,0.000508764414611124,0.00161046996853491
"11188",1585.02750763917,0.903022855666816,0.259794593084429,3.47591089154557,0.000509121418980013,0.00161137001776518
"400720",86.3864969334691,-1.106617632173,0.318371272554172,-3.47587149837681,0.000509196206165037,0.00161137671978072
"56889",727.125876974684,-0.834450492773383,0.240148894468213,-3.47472135826898,0.000511384245085182,0.00161806995583887
"101929567",35.4347986040881,1.47267507172483,0.423901666657347,3.47409596979772,0.000512577666184668,0.00162161466257367
"4550",7.57511801171035,3.19406441503234,0.919486857385418,3.47374667661345,0.000513245347469906,0.00162349534019939
"7251",362.692684522014,-0.915281019818818,0.263502155448644,-3.47352384370611,0.000513671720740681,0.0016246122857943
"107984002",19.3173665549862,2.24984205139598,0.647746952904568,3.47333482821871,0.000514033645818279,0.00162552510872426
"105371492",51.7945339248566,1.12298371043239,0.32339200487694,3.47251537915948,0.000515605469937627,0.00163026318129145
"283267",56.5757968265876,-1.67282496061424,0.481792750036691,-3.47208412846986,0.000516434470463368,0.00163265154662884
"9925",167.115492610722,-1.18170764752348,0.340376685815816,-3.47176436215413,0.000517049964622851,0.00163436435004235
"25798",1832.86234548179,0.582521177031989,0.167816339993865,3.47118270517213,0.000518171305803534,0.00163744200297671
"113939925",98.9170676200307,1.29607077198689,0.373377526961313,3.47120723235488,0.000518123975598604,0.00163744200297671
"11146",43.9615468404209,-1.65896786152153,0.477940116210493,-3.47107891816072,0.000518371628631976,0.00163784162058784
"100874239",103.952606020302,1.54242321366507,0.444399074954784,3.47080653536915,0.000518897707243492,0.00163899046052663
"10370",687.516089539475,-0.82634191948124,0.238085647692745,-3.47077586359869,0.000518956977692678,0.00163899046052663
"221188",563.992693142604,-0.691902574227206,0.199348332921196,-3.47082197321771,0.000518867877370971,0.00163899046052663
"719",427.504739192956,-1.5511742056977,0.447045873186018,-3.46983228956516,0.000520783435914576,0.00164452462374962
"8566",2232.01319245586,0.654922879615596,0.188828852024141,3.46834115970724,0.000523682006528148,0.0016534422344803
"107985353",14.3376220429678,-3.88870390614904,1.12126710348318,-3.46813341269792,0.00052408703203603,0.00165424994282803
"23484",691.65721115438,-0.831630745585415,0.239791293060539,-3.46814404714627,0.000524066291928705,0.00165424994282803
"114791",89.1563215745037,-1.28441593275586,0.370384495599231,-3.46779076342776,0.000524755702157271,0.00165612481349777
"56981",98.3698410434157,-1.00852333213685,0.290833262580666,-3.46770284522433,0.000524927400112046,0.00165643093355408
"100996251",11.3426471893828,-4.46441241903144,1.28759150256156,-3.46725837359896,0.000525796223046531,0.00165893646127402
"102288414",37.0883774379024,-1.74678729774875,0.503820434840709,-3.46708306561845,0.000526139271553448,0.00165978264439126
"2132",520.578750390037,-0.726366168781625,0.209558620038041,-3.46617175017552,0.000527925926869459,0.00166518200603177
"54708",206.866767354008,-0.842086747453219,0.242949063147751,-3.46610411475882,0.000528058752817075,0.00166536407125101
"10758",80.5565721542176,-1.07216126604407,0.309356249603375,-3.46578182085763,0.000528692118220257,0.00166712443535495
"4514",1427.24274348868,-1.02969302224985,0.297146168355689,-3.46527444034643,0.000529690646694752,0.00167003560355601
"105370027",55.2847495796912,1.0808307485326,0.311919651968337,3.46509346785984,0.000530047226843364,0.00167092226443343
"644",161.048346938842,-1.24857266392513,0.360426549142277,-3.46415286802933,0.000531904148316229,0.00167653768084777
"8106",339.083996384119,-0.753350649767844,0.217509660865819,-3.46352730618519,0.000533142479865377,0.00168020201087761
"64651",2717.16621657261,1.41471540920937,0.408475115624404,3.4634065946632,0.000533381743461771,0.00168071717770659
"7355",242.258199938841,0.731405026315951,0.211238560703604,3.4624598079051,0.000535261852494348,0.00168640186376949
"2355",5542.67411126934,0.88498215432273,0.255615964531982,3.46215525287351,0.000535867942833747,0.00168793520521418
"9319",18.4880469277202,2.09871498195217,0.606190313483695,3.46213876281053,0.000535900777699461,0.00168793520521418
"140775",1747.71867039819,-0.717180635951451,0.2071699832512,-3.46179801096883,0.000536579699463762,0.00168983358271687
"374882",138.849402919426,0.865855494111291,0.250178914281152,3.46094512640758,0.000538282521025839,0.00169471484044114
"4661",10.9236447691817,3.95182171284771,1.14182127765688,3.46098096976892,0.00053821085694281,0.00169471484044114
"54465",23.0734374777348,-2.15213392855799,0.621904737463339,-3.46055239478676,0.000539068318808054,0.00169694788490201
"399665",3275.69970715454,1.18002637324162,0.341022996181966,3.46025454720941,0.000539664980185851,0.00169858499228404
"51181",411.792295459674,1.05071909970429,0.303665818203011,3.460116472516,0.000539941786171804,0.001698995373826
"5289",386.80906850909,-1.03196588424445,0.298246289349353,-3.46011307130009,0.00053994860644682,0.001698995373826
"6509",288.553875476501,-0.78251352818637,0.226176214859778,-3.45975163069867,0.000540673841465485,0.00170103600463332
"6526",396.862905895202,-0.898737428365105,0.25977420460199,-3.45968696061295,0.000540803698468312,0.00170120317915114
"79139",687.866435375017,-0.578860335082444,0.167318984057387,-3.45962138333272,0.000540935406781844,0.00170137612907526
"55862",110.14118173686,-1.31114945871685,0.379006031259981,-3.45944220032071,0.000541295438282226,0.00170226706119275
"84622",32.8877398408055,-1.71777445578065,0.496562349631045,-3.4593328653632,0.000541515234109028,0.00170271678972399
"653082",71.977203817968,1.67438160881273,0.484046958181322,3.45913052548408,0.000541922216873619,0.00170375488968604
"7637",47.2734793761277,-1.6124732846608,0.466160327356527,-3.45905301252193,0.000542078200520157,0.00170400368845109
"100",196.933195760948,-0.932979380644249,0.269737087954825,-3.45884723423907,0.000542492502554754,0.00170506431632163
"6039",219.169952433106,-1.28908392660378,0.372696456975595,-3.45880381333539,0.000542579961361458,0.00170509751462996
"5223",1983.32232683852,-0.567074793950643,0.16396728053031,-3.45846312823256,0.00054326662862014,0.00170701349341405
"102466739",6.94141972557744,2.87722035508365,0.831966131683002,3.45833832113245,0.000543518385911391,0.00170756257993754
"105377190",5.41909730588794,3.41124259676096,0.986564031543624,3.45770014686585,0.00054480739234245,0.00171136975744461
"3660",1568.60262182665,-0.867564754815496,0.250918308570123,-3.45755859649851,0.000545093686299896,0.00171182791485049
"731075",64.1581059047081,1.23049466501612,0.355886121980675,3.45755169706489,0.0005451076443925,0.00171182791485049
"105376794",374.713147874799,1.13539687016031,0.328418190552769,3.45716803399135,0.000545884349016195,0.00171402429270534
"1417",48.0564819285066,-1.80700367389086,0.522714191496202,-3.45696310390684,0.000546299640914041,0.00171508540813082
"27146",106.20217742626,-1.0676349145901,0.308962114703405,-3.45555284541924,0.000549165528919825,0.00172383868038904
"26287",6.50779529359218,2.93081251991796,0.848181889767789,3.45540568040228,0.000549465399202327,0.00172443510594263
"339344",108.713836390359,0.951163772509828,0.275270121195589,3.45538327363177,0.000549511069657736,0.00172443510594263
"101929224",7.67872206863671,2.58206109151349,0.747285310279366,3.45525471462594,0.000549773172576549,0.00172491758801725
"7317",5236.98236281912,0.593958314954822,0.171901160651631,3.45523155692077,0.000549820398309097,0.00172491758801725
"196383",420.815272039376,-0.598346639356548,0.173175494667482,-3.4551461250649,0.000549994653008219,0.00172522017764949
"246330",290.228767877146,1.04793876113458,0.303330227602211,3.45477854092687,0.000550744998582536,0.00172732950474811
"51754",112.413258768454,0.965718714209071,0.279576162960824,3.45422407969879,0.000551878618543782,0.00173064014815299
"414760",16.922159010414,2.31481645359416,0.670168725739905,3.4540800916045,0.000552173363738983,0.00173131959382752
"440081",56.2007940182953,1.19297667561898,0.345386722115288,3.45403166720687,0.000552272521952254,0.0017313856781803
"3035",181.289030121171,-0.817883105375297,0.236883089244259,-3.45268675777842,0.00055503311766903,0.00173979422550086
"1026",1310.30397173955,0.948261422487059,0.274687943480151,3.45214067451628,0.00055615768684565,0.00174307286899158
"79810",42.464083712955,-1.39556593560221,0.404404325568361,-3.45091742933471,0.000558684466228786,0.00175074467978478
"10787",125.020292985196,-1.66520291969124,0.482610176541663,-3.45040987660873,0.00055973602072353,0.00175379207623619
"3554",247.565740074649,1.34998035874099,0.39125841414574,3.45035482927183,0.000559850179267958,0.00175390193205534
"221946",142.804147646267,1.50014000485925,0.434794707058198,3.45022600438063,0.000560117424311437,0.00175449127937305
"101928415",63.447760609595,1.04052392995731,0.301654082408415,3.44939449070187,0.000561845245763331,0.0017596548699938
"7444",168.044368733643,-0.99647454078154,0.288995992437113,-3.44805660583123,0.000564635689691741,0.00176814458172923
"6668",503.899771221511,0.618802622447035,0.17947878180991,3.44777592207208,0.000565222751027029,0.00176973302474913
"54897",308.594833236386,0.827931476360405,0.240141698343435,3.44767894152373,0.000565425721828687,0.00177011858758002
"55596",146.429766862983,-1.22478216501414,0.355261852740797,-3.44754764848832,0.000565700613460757,0.00177072916472033
"8427",574.220712648391,0.738900497831032,0.21441568439211,3.44611216257752,0.000568714257730868,0.00177991107281923
"8356",56.289663292666,2.00606828675704,0.582134997279384,3.44605340021203,0.000568837940783598,0.00178004692336092
"100130027",66.1317096583821,1.11611119031177,0.323930480234712,3.44552692140321,0.00056994719170108,0.00178326640733452
"192669",477.532131588564,-0.817846106289797,0.237544063203383,-3.44292378963631,0.000575461455148984,0.00180026556242573
"25934",149.893651001365,-1.16459925052476,0.33828278958507,-3.44267957572785,0.000575981318897641,0.00180163771550801
"171220",23.1883452236467,-2.04713553147231,0.594755800635375,-3.44197657136822,0.000577480262629146,0.00180607155762182
"79623",95.8758598315994,1.86659293710486,0.542336376857232,3.44176237618713,0.000577937690343266,0.00180724726352723
"64795",2310.45210757008,0.709772078726895,0.206251199627665,3.44129915369322,0.000578928085990872,0.00181008902689814
"10267",19.3393986499858,1.81800860986651,0.528328757189763,3.4410555646009,0.000579449526870711,0.00181146395161866
"105375061",55.1922582552237,-1.23588801973686,0.359272823380367,-3.4399707946415,0.000581776962175177,0.00181848355783372
"64864",217.735228677966,-0.968449255447248,0.281562403197181,-3.43955458701293,0.000582672267283042,0.00182102534950446
"9618",277.888020341874,1.34786248530457,0.392061460057098,3.43788569554445,0.000586275122663178,0.00183202713781473
"5573",2530.26545619177,-0.829756488609941,0.241394151601981,-3.4373512494125,0.000587433278956283,0.00183538756200882
"112939",1038.21605609597,0.662966694349968,0.192904067220281,3.43676887638098,0.000588697718596947,0.0018390790662396
"105376517",30.3105899516697,1.74399246585308,0.507479778244137,3.43657528953614,0.000589118592243914,0.00184013461958255
"10890",1404.7055247395,-0.618773808595442,0.180063719778448,-3.43641578301719,0.000589465582932287,0.00184069987831862
"6628",977.049782848909,-0.824104727095759,0.23981461198502,-3.43642416229097,0.000589447349915447,0.00184069987831862
"8898",122.2409419348,-1.24682226679971,0.362835455492739,-3.43632974100199,0.000589652837829548,0.00184102534863875
"115353",63.6071488330257,-1.24930899109378,0.363567256220981,-3.43625276951353,0.000589820399289176,0.00184128924874534
"55622",156.322053652133,-1.07669187855409,0.313342177673887,-3.43615368523627,0.000590036163974556,0.00184170353321675
"9270",194.235121367669,-0.830276682261082,0.241640035351955,-3.43600629362499,0.000590357258051915,0.00184244642365139
"100861563",14.8096162763374,2.17642386642128,0.633433209390515,3.43591689566674,0.000590552091627109,0.00184279511395152
"375035",2757.52840046418,-0.760577498119262,0.221456714555177,-3.43442961143434,0.000593802267387153,0.00185241579586983
"727699",8.36174518173182,4.52467406138049,1.31744091014542,3.43444174728189,0.000593775679562565,0.00185241579586983
"90338",156.180038884424,-1.0315657448449,0.300367872091016,-3.43434115527616,0.000593996095062059,0.00185275979911466
"55291",1012.25226909405,-0.768606333043179,0.223842354302315,-3.43369482258537,0.000595414146118612,0.00185692169845768
"130026",39.8711847550215,-1.55234909847783,0.452196527296306,-3.43290804942569,0.00059714457540997,0.00186188499804005
"2903",41.5379324937644,5.18515019712255,1.5104308031104,3.4328948975649,0.000597173541357483,0.00186188499804005
"28913",98.2649602747345,-1.85923636518334,0.541637012613063,-3.43262428875323,0.000597769826527421,0.0018632201480769
"3458",17.092385072093,-2.74483706066025,0.799630926255187,-3.43262994280975,0.000597757362175497,0.0018632201480769
"102466731",14.51690538833,2.14041481568668,0.623669240663753,3.43197110925127,0.000599211388272896,0.00186745092390207
"57683",18.1909324071341,-3.20402003269472,0.933743293512458,-3.43137140042225,0.000600537789274703,0.00187132166095802
"55129",361.429178455578,0.828438231051474,0.241438471084143,3.4312602599391,0.000600783903260045,0.00187182552632967
"100033418",6.9122476045836,2.86665630235412,0.835470491181492,3.43118797445521,0.000600944025542781,0.00187206136869705
"22996",41.0798976071918,1.41924006898699,0.413640423340694,3.4310961620355,0.000601147459936486,0.00187243205178138
"5531",1720.36634350657,0.581567665214855,0.169559683171163,3.42986996872239,0.000603870563029352,0.00188064970008608
"6641",495.019557912915,-0.622189615297992,0.181415553371265,-3.42963766742032,0.000604387744370269,0.00188199604601409
"51020",52.4934866606845,-1.97795748591749,0.576983855958532,-3.42809849095612,0.000607824900234758,0.0018918654021354
"54838",1615.28036833769,-0.552523380972551,0.161174775350135,-3.42810082888127,0.000607819665615362,0.0018918654021354
"64282",180.905391510103,-0.907050873152012,0.264595539148549,-3.42806562828248,0.00060789848427053,0.0018918654021354
"84292",303.343359796848,0.826855075241271,0.241195985159518,3.42814609743368,0.00060771831750056,0.0018918654021354
"148808",21.248704304968,-2.07987767947783,0.607108418700798,-3.42587520681847,0.000612821872349739,0.00190692003893953
"55027",233.323315899652,-1.11088079964891,0.324279908867583,-3.42568493844781,0.000613251283538668,0.00190798848901171
"54516",124.027700798856,-0.976421199245895,0.285035730714834,-3.42560982371282,0.00061342088488873,0.0019082484149162
"10549",80.2039586859196,-1.12255301389611,0.327708094683018,-3.42546623690183,0.000613745210616667,0.00190898952170206
"54953",44.6736778520438,-1.55617580020338,0.454369383703487,-3.42491342070466,0.000614995370781043,0.00191260972674598
"10200",24.3750554870906,-1.96444022638569,0.573688530673154,-3.42422781937205,0.000616549108100613,0.00191717289623096
"3091",599.837874393607,-0.840033225273101,0.2453293033602,-3.42410471870838,0.000616828470270116,0.00191777264438721
"100423012",20.5347044218637,1.78085812738219,0.520177116075207,3.42356107630984,0.000618063610610341,0.00192134340413202
"8443",264.936712098887,-0.993279441259207,0.290140410539538,-3.42344397807988,0.000618329955570282,0.00192190193927887
"51131",108.814887011649,-1.02142243984022,0.298395448904297,-3.42304965974133,0.000619227635117635,0.00192442236595633
"513",717.333648737876,0.85849498043559,0.250822890478421,3.42271384720147,0.000619993080079916,0.00192653118801739
"55893",574.940337116074,-0.909412741545889,0.265708444734142,-3.42259630647348,0.000620261208203585,0.00192709430162621
"81609",1461.9994945997,-0.682939169694396,0.1995653994965,-3.42213215024969,0.000621321073130439,0.00193011676598408
"55636",457.102625560114,-0.725600021751336,0.212085195820546,-3.42126671757559,0.000623301723096728,0.00193599837623572
"134353",71.226316591317,-1.36560482116591,0.399199920637682,-3.42085444051315,0.000624247334649898,0.0019386639213623
"7753",76.4047934591692,-1.1921841436735,0.348624362705742,-3.41968109864936,0.000626945857965923,0.00194677180430421
"80310",36.0673748585493,-2.15623485473094,0.630553911873281,-3.41958841921239,0.000627159469608576,0.00194688983327741
"51479",1539.22536623271,-0.775465945913932,0.226769852507641,-3.41961657309718,0.000627094572137333,0.00194688983327741
"91452",234.859436396981,-0.841759151994102,0.246165904943229,-3.41947903869234,0.000627411661754896,0.00194740008227226
"147923",74.8047845172036,-1.22195624135912,0.357405359013173,-3.41896451897935,0.000628599225396302,0.00195081304743703
"107984340",425.135860708579,0.933822261085191,0.273176475025159,3.41838462114715,0.000629940194850601,0.0019547010748135
"5604",739.701285307366,-0.663027002178868,0.193964022251532,-3.4182988911163,0.00063013866464739,0.00195504333984766
