"GeneID","Symbol","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
105372948,"LOC105372948",1.69673189517867,2.78302386525438,1.82536519944853,1.52463948918012,0.127349042174628,NA
105372949,"LL22NC03-102D1.18",1.27476657720946,2.79110260263458,2.3549328070158,1.18521538887196,0.235932296974069,NA
105372950,"LINC02257",2.19062430965942,1.53713129394189,1.44296434284522,1.06525937495517,0.286758571325357,NA
105372955,"LINC02557",0.58080371639651,-1.48706134882785,1.91066534019761,-0.778295035526235,0.436395101523972,NA
105372957,"LOC105372957",4.30346488353197,1.4142816627392,1.66436259429312,0.849743720261793,0.395467585551814,NA
105372959,"LOC105372959",5.4181859081483,2.10710762146564,1.22768115533385,1.71633132292614,0.0861014184808598,NA
105372960,"LOC105372960",4.80146111263926,-1.16961767236997,1.07911770776142,-1.0838647757864,0.278424759470124,NA
105372962,"LOC105372962",1.1744903810184,2.65347320207518,1.54721889795651,1.71499534137009,0.0863460810532985,NA
105372963,"MYO18B-AS1",8.16278753029024,4.24064328097129,1.67499725050295,2.53173148773704,0.0113500870418889,NA
105372969,"LOC105372969",4.25019025854717,3.0060327469215,1.49587147002147,2.00955283068428,0.0444785378426708,NA
105372971,"LOC105372971",6.91416181371667,0.806719559968929,0.967732872998642,0.833618018440571,0.404496268742749,NA
105372972,"LINC02559",1.77911840045475,2.00488086083417,1.73876330033933,1.15304990647255,0.248889900870924,NA
105372977,"LOC105372977",1.99268345849047,2.71640095687614,1.58213517917743,1.71692090070863,0.0859936254799776,NA
105372978,"LINC01638",1.90905799005448,1.51851553009619,1.82624289704043,0.831497021867718,0.405692909948915,NA
105372979,"LOC105372979",1.47680289679853,3.01817527453476,2.36596953632093,1.27566108870024,0.20207534924001,NA
105372980,"LOC105372980",1.06610058642277,0.9776837142293,1.6637877177498,0.587625274425978,0.556783842566459,NA
105372981,"LOC105372981",2.62127547485228,2.17704839472848,1.64766251163722,1.32129509493133,0.186402988862124,NA
105372984,"LOC105372984",6.61514455547925,0.176905473121693,0.879098486111084,0.201235101546221,0.840514745790816,NA
105372988,"LOC105372988",2.52773543100821,2.04129267021647,1.48756441294581,1.37223817163932,0.169989305994304,NA
105372990,"LOC105372990",3.34918595015905,1.83435591821696,1.37794253191394,1.33122817224392,0.183113944228256,NA
105372991,"LOC105372991",1.90201599739722,1.90119955287868,1.77704453145812,1.069866015861,0.284679621958243,NA
105372995,"LOC105372995",2.8002337726643,0.730970019937313,1.13189056084001,0.645795667201995,0.518411694391963,NA
105372999,"LINC02558",1.68251990205203,2.40270328933725,1.9993456911275,1.20174480081145,0.229462417718931,NA
105373000,"LOC105373000",0.693389802963082,1.29202302305989,2.11224851106884,0.611681351076487,0.54074860273493,NA
105373006,"LINC01640",2.34465572992631,1.78807700098474,1.25879785593476,1.42046397088669,0.155472650507527,NA
105373007,"LOC105373007",4.85421627145813,0.0182875253791649,1.15179608283377,0.015877398483742,0.987332201127677,NA
